,giniCoefficient,shannonsEntropy,FRAX.netSwapFlow,FRAX.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow
2023-03-21 22:38:00,0.09015083601857599,0.9764211508622381,0.0,0,0.0,0.0
2023-03-21 22:39:00,0.09007394168980569,0.9764616186240997,0.0,0,0.0,0.0
2023-03-21 22:40:00,0.0900582143096135,0.976469872328219,0.0,0,0.0,0.0
2023-03-21 22:41:00,0.09015136241860196,0.9764208554674898,0.0,0,0.0,0.0
2023-03-21 22:42:00,0.09003941437555871,0.976479748669948,0.0,0,0.0,0.0
2023-03-21 22:43:00,0.09007905266481306,0.9764589291426857,0.0,0,0.0,0.0
2023-03-21 22:44:00,0.09012519664769789,0.9764346158061985,0.0,0,0.0,0.0
2023-03-21 22:45:00,0.09005963300297062,0.9764691351871913,0.0,0,0.0,0.0
2023-03-21 22:46:00,0.09017823850707984,0.9764067100691282,0.0,0,0.0,0.0
2023-03-21 22:47:00,0.09007945326762737,0.9764587235682279,0.0,0,0.0,0.0
2023-03-21 22:48:00,0.09011125616899543,0.9764419665911488,0.0,0,0.0,0.0
2023-03-21 22:49:00,0.09008843576206677,0.9764540040109532,0.0,0,0.0,0.0
2023-03-21 22:50:00,0.09011125616899543,0.9764419665911488,0.0,0,0.0,0.0
2023-03-21 22:51:00,0.09004578084405154,0.976476411416631,0.0,0,0.0,0.0
2023-03-21 22:52:00,0.09006730058551123,0.976465099109738,0.0,0,0.0,0.0
2023-03-21 22:53:00,0.09005117231254635,0.9764735770752913,0.0,0,0.0,0.0
2023-03-21 22:54:00,0.09005282869880449,0.9764727050419545,0.0,0,0.0,0.0
2023-03-21 22:55:00,0.09012147197136601,0.9764366079429012,0.0,0,0.0,0.0
2023-03-21 22:56:00,0.0901146898527542,0.9764401691167341,0.0,0,0.0,0.0
2023-03-21 22:57:00,0.09007114991938894,0.9764630777148074,0.0,0,0.0,0.0
2023-03-21 22:58:00,0.0901499065223295,0.9764216425448045,0.0,0,0.0,0.0
2023-03-21 22:59:00,0.09011915891441957,0.9764378180190268,0.0,0,0.0,0.0
2023-03-21 23:00:00,0.09011653797930266,0.9764391612860024,0.0,0,0.0,0.0
2023-03-21 23:01:00,0.09020350170075711,0.9763934383080309,0.0,0,0.0,0.0
2023-03-21 23:02:00,0.0901841601495707,0.9764036009124123,0.0,0,0.0,0.0
2023-03-21 23:03:00,0.09009699770819667,0.976449494998402,0.0,0,0.0,0.0
2023-03-21 23:04:00,0.09012984267714227,0.9764321677743828,0.0,0,0.0,0.0
2023-03-21 23:05:00,0.09018442081345551,0.9764034507185076,0.0,0,0.0,0.0
2023-03-21 23:06:00,0.09005667803268222,0.9764706836470237,0.0,0,0.0,0.0
2023-03-21 23:07:00,0.09020094509322388,0.9763947849040701,0.0,0,0.0,0.0
2023-03-21 23:08:00,0.09011439625019688,0.9764402854097544,0.0,0,0.0,0.0
2023-03-21 23:09:00,0.0901031511993603,0.9764462615588234,0.0,0,0.0,0.0
2023-03-21 23:10:00,0.09017301750796697,0.9764094679874891,0.0,0,0.0,0.0
2023-03-21 23:11:00,0.09006433133960964,0.9764666644674002,0.0,0,0.0,0.0
2023-03-21 23:12:00,0.09009699770819664,0.9764494949984022,0.0,0,0.0,0.0
2023-03-21 23:13:00,0.09021583725372713,0.9763869337556234,0.0,0,0.0,0.0
2023-03-21 23:14:00,0.0900852456288948,0.9764556649654544,0.0,0,0.0,0.0
2023-03-21 23:15:00,0.09009668749115907,0.9764496306894165,0.0,0,0.0,0.0
2023-03-21 23:16:00,0.09008610051956599,0.9764552227680092,0.0,0,0.0,0.0
2023-03-21 23:17:00,0.09005051564185805,0.9764739151180801,0.0,0,0.0,0.0
2023-03-21 23:18:00,0.09018198240787619,0.9764047769036992,0.0,0,0.0,0.0
2023-03-21 23:19:00,0.09014494826355349,0.9764242391009731,0.0,0,0.0,0.0
2023-03-21 23:20:00,0.09016136524364331,0.9764156006329807,0.0,0,0.0,0.0
2023-03-21 23:21:00,0.09010802086383997,0.9764437048866584,0.0,0,0.0,0.0
2023-03-21 23:22:00,0.09021608080431394,0.9763867972357099,0.0,0,0.0,0.0
2023-03-21 23:23:00,0.09008585108106933,0.9764553521605073,0.0,0,0.0,0.0
2023-03-21 23:24:00,0.0900636290963055,0.9764670354383986,0.0,0,0.0,0.0
2023-03-21 23:25:00,0.09009699770819667,0.976449494998402,0.0,0,0.0,0.0
2023-03-21 23:26:00,0.0901293453148306,0.9764324312688635,0.0,0,0.0,0.0
2023-03-21 23:27:00,0.09008555985348592,0.9764555066036078,0.0,0,0.0,0.0
2023-03-21 23:28:00,0.09009865995214059,0.9764486213374608,0.0,0,0.0,0.0
2023-03-21 23:29:00,0.09012303043385161,0.9764357879431662,0.0,0,0.0,0.0
2023-03-21 23:30:00,0.09012381560157004,0.9764353651606003,0.0,0,0.0,0.0
2023-03-21 23:31:00,0.09010468702771283,0.9764454239512432,0.0,0,0.0,0.0
2023-03-21 23:32:00,0.09009075720671647,0.9764527699095826,0.0,0,0.0,0.0
2023-03-21 23:33:00,0.09015045984137515,0.9764213440451013,0.0,0,0.0,0.0
2023-03-21 23:34:00,0.09018742809093858,0.9764018795706997,0.0,0,0.0,0.0
2023-03-21 23:35:00,0.09007714021068093,0.9764599336443537,0.0,0,0.0,0.0
2023-03-21 23:36:00,0.09018198240787619,0.9764047769036992,0.0,0,0.0,0.0
2023-03-21 23:37:00,0.0900692374652568,0.9764640822164754,0.0,0,0.0,0.0
2023-03-21 23:38:00,0.0901025092860183,0.9764465999425302,0.0,0,0.0,0.0
2023-03-21 23:39:00,0.09017733084018967,0.976407040204716,0.0,0,0.0,0.0
2023-03-21 23:40:00,0.08967292844938302,0.9766718921232911,0.0,0,0.0,0.0
2023-03-21 23:41:00,0.08967295307923082,0.9766718792384191,0.0,0,0.0,0.0
2023-03-21 23:42:00,0.08967292844938302,0.9766718921232911,0.0,0,0.0,0.0
2023-03-21 23:43:00,0.08966100079936559,0.9766781298443614,0.0,0,0.0,0.0
2023-03-21 23:44:00,0.08967288534714937,0.9766719146718174,0.0,0,0.0,0.0
2023-03-21 23:45:00,0.08967297770907862,0.976671866353547,0.0,0,0.0,0.0
2023-03-21 23:46:00,0.08967292844938302,0.9766718921232911,0.0,0,0.0,0.0
2023-03-21 23:47:00,0.08967292844938302,0.9766718921232911,0.0,0,0.0,0.0
2023-03-21 23:48:00,0.08967297770907862,0.976671866353547,0.0,0,0.0,0.0
2023-03-21 23:49:00,0.08969914885196446,0.9766581649284836,0.0,0,0.0,0.0
2023-03-21 23:50:00,0.08967290381953522,0.9766719050081634,0.0,0,0.0,0.0
2023-03-21 23:51:00,0.08967297770907862,0.976671866353547,0.0,0,0.0,0.0
2023-03-21 23:52:00,0.08967295307923082,0.9766718792384191,0.0,0,0.0,0.0
2023-03-21 23:53:00,0.08969914885196446,0.9766581649284836,0.0,0,0.0,0.0
2023-03-21 23:54:00,0.08969912422211665,0.9766581778133558,0.0,0,0.0,0.0
2023-03-21 23:55:00,0.08992389613289867,0.9765402250250101,0.0,0,0.0,0.0
2023-03-21 23:56:00,0.08989604367452733,0.9765548375227673,0.0,0,0.0,0.0
2023-03-21 23:57:00,0.08992393307767035,0.9765402056977018,0.0,0,0.0,0.0
2023-03-21 23:58:00,0.08992395770751817,0.9765401928128299,0.0,0,0.0,0.0
2023-03-21 23:59:00,0.08995720792964257,0.9765226656276818,0.0,0,0.0,0.0
2023-03-22 00:00:00,0.09017610299637757,0.9764077039373469,0.0,0,0.0,0.0
2023-03-22 00:01:00,0.09035812362291218,0.9763120387665567,0.0,0,0.0,0.0
2023-03-22 00:02:00,0.09035812362291218,0.9763120387665567,0.0,0,0.0,0.0
2023-03-22 00:03:00,0.09029706165059402,0.9763441989350753,0.0,0,0.0,0.0
2023-03-22 00:04:00,0.0903018843182023,0.9763416633332969,0.0,0,0.0,0.0
2023-03-22 00:05:00,0.09025565443065203,0.9763660118540887,0.0,0,0.0,0.0
2023-03-22 00:06:00,0.0903018843182023,0.9763416633332969,0.0,0,0.0,0.0
2023-03-22 00:07:00,0.09033723797196966,0.9763230476472591,0.0,0,0.0,0.0
2023-03-22 00:08:00,0.0903018843182023,0.9763416633332969,0.0,0,0.0,0.0
2023-03-22 00:09:00,0.0903018843182023,0.9763416633332969,0.0,0,0.0,0.0
2023-03-22 00:10:00,0.09030408446546863,0.9763405074032743,0.0,0,0.0,0.0
2023-03-22 00:11:00,0.0903407216488595,0.9763212113021631,0.0,0,0.0,0.0
2023-03-22 00:12:00,0.09035812362291218,0.9763120387665567,0.0,0,0.0,0.0
2023-03-22 00:13:00,0.09035812362291218,0.9763120387665567,0.0,0,0.0,0.0
2023-03-22 00:14:00,0.09033271411513184,0.9763254321389218,0.0,0,0.0,0.0
2023-03-22 00:15:00,0.09035812362291218,0.9763120387665567,0.0,0,0.0,0.0
2023-03-22 00:16:00,0.09034602536965806,0.9763184153868986,0.0,0,0.0,0.0
2023-03-22 00:17:00,0.09034995120489275,0.9763163460470643,0.0,0,0.0,0.0
2023-03-22 00:18:00,0.09036172871059683,0.9763101380275616,0.0,0,0.0,0.0
2023-03-22 00:19:00,0.09034288470147031,0.976320070858766,0.0,0,0.0,0.0
2023-03-22 00:20:00,0.09036265419992365,0.976309633383238,0.0,0,0.0,0.0
2023-03-22 00:21:00,0.09033346269690705,0.9763250372743683,0.0,0,0.0,0.0
2023-03-22 00:22:00,0.09034288470147031,0.976320070858766,0.0,0,0.0,0.0
2023-03-22 00:23:00,0.09033346269690705,0.9763250372743683,0.0,0,0.0,0.0
2023-03-22 00:24:00,0.09034288470147031,0.976320070858766,0.0,0,0.0,0.0
2023-03-22 00:25:00,0.09033346269690705,0.9763250372743683,0.0,0,0.0,0.0
2023-03-22 00:26:00,0.0903341576974827,0.976324671024341,0.0,0,0.0,0.0
2023-03-22 00:27:00,0.0902873774919916,0.9763493136888535,0.0,0,0.0,0.0
2023-03-22 00:28:00,0.09031670368950746,0.976333871355491,0.0,0,0.0,0.0
2023-03-22 00:29:00,0.09031600868893182,0.9763342376055182,0.0,0,0.0,0.0
2023-03-22 00:30:00,0.09028807249256725,0.9763489474388262,0.0,0,0.0,0.0
2023-03-22 00:31:00,0.09031600868893182,0.9763342376055182,0.0,0,0.0,0.0
2023-03-22 00:32:00,0.09025944129562705,0.9763640235221616,0.0,0,0.0,0.0
2023-03-22 00:33:00,0.09031670368950746,0.976333871355491,0.0,0,0.0,0.0
2023-03-22 00:34:00,0.09031635618921964,0.9763340544805046,0.0,0,0.0,0.0
2023-03-22 00:35:00,0.0902587462950514,0.9763643897721886,0.0,0,0.0,0.0
2023-03-22 00:36:00,0.09031600868893182,0.9763342376055182,0.0,0,0.0,0.0
2023-03-22 00:37:00,0.09031670368950746,0.976333871355491,0.0,0,0.0,0.0
2023-03-22 00:38:00,0.09028907001606734,0.9763484217406881,0.0,0,0.0,0.0
2023-03-22 00:39:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:40:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:41:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:42:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:43:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:44:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:45:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:46:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:47:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:48:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:49:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:50:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:51:00,0.0902883750154917,0.9763487879907154,0.0,0,0.0,0.0
2023-03-22 00:52:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:53:00,0.09031884999796987,0.9763327402351596,0.0,0,0.0,0.0
2023-03-22 00:54:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:55:00,0.09029006753956743,0.9763478960425502,0.0,0,0.0,0.0
2023-03-22 00:56:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:57:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 00:58:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 00:59:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 01:00:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 01:01:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 01:02:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 01:03:00,0.0902883750154917,0.9763487879907154,0.0,0,0.0,0.0
2023-03-22 01:04:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 01:05:00,0.09031800373593199,0.9763331862092421,0.0,0,0.0,0.0
2023-03-22 01:06:00,0.09031969626000773,0.976332294261077,0.0,0,0.0,0.0
2023-03-22 01:07:00,0.09032593104698515,0.9763290081253855,0.0,0,0.0,0.0
2023-03-22 01:08:00,0.09032423852290941,0.9763299000735508,0.0,0,0.0,0.0
2023-03-22 01:09:00,0.0903302971265115,0.9763267068496144,0.0,0,0.0,0.0
2023-03-22 01:10:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:11:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:12:00,0.0903282043392387,0.9763278098056387,0.0,0,0.0,0.0
2023-03-22 01:13:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:14:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:15:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:16:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:17:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:18:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:19:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:20:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:21:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:22:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:23:00,0.09033092146953034,0.9763263777456519,0.0,0,0.0,0.0
2023-03-22 01:24:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:25:00,0.09032548720894706,0.9763292418656254,0.0,0,0.0,0.0
2023-03-22 01:26:00,0.09033387630289219,0.9763248205789388,0.0,0,0.0,0.0
2023-03-22 01:27:00,0.09032991945898985,0.9763269061155558,0.0,0,0.0,0.0
2023-03-22 01:28:00,0.09033387630289219,0.9763248205789388,0.0,0,0.0,0.0
2023-03-22 01:29:00,0.09032991945898985,0.9763269061155558,0.0,0,0.0,0.0
2023-03-22 01:30:00,0.09033387630289219,0.9763248205789388,0.0,0,0.0,0.0
2023-03-22 01:31:00,0.09033189788094101,0.9763258633472474,0.0,0,0.0,0.0
2023-03-22 01:32:00,0.09032991945898985,0.9763269061155558,0.0,0,0.0,0.0
2023-03-22 01:33:00,0.09030050584594436,0.9763423945322204,0.0,0,0.0,0.0
2023-03-22 01:34:00,0.09034114878015218,0.9763209875037896,0.0,0,0.0,0.0
2023-03-22 01:35:00,0.09035108043443749,0.976315751546118,0.0,0,0.0,0.0
2023-03-22 01:36:00,0.09037301408254642,0.9763041827025305,0.0,0,0.0,0.0
2023-03-22 01:37:00,0.09039943264988948,0.9762902493786708,0.0,0,0.0,0.0
2023-03-22 01:38:00,0.09041624016821957,0.9762813830134401,0.0,0,0.0,0.0
2023-03-22 01:39:00,0.09039943264988948,0.9762902493786708,0.0,0,0.0,0.0
2023-03-22 01:40:00,0.09036125666843517,0.9763103568112669,0.0,0,0.0,0.0
2023-03-22 01:41:00,0.09039943264988948,0.9762902493786708,0.0,0,0.0,0.0
2023-03-22 01:42:00,0.09041624016821957,0.9762813830134401,0.0,0,0.0,0.0
2023-03-22 01:43:00,0.09039943264988948,0.9762902493786708,0.0,0,0.0,0.0
2023-03-22 01:44:00,0.09041624016821957,0.9762813830134401,0.0,0,0.0,0.0
2023-03-22 01:45:00,0.09040846112442656,0.976285483164812,0.0,0,0.0,0.0
2023-03-22 01:46:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:47:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 01:48:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:49:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 01:50:00,0.09043040759539725,0.9762739006614086,0.0,0,0.0,0.0
2023-03-22 01:51:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 01:52:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:53:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 01:54:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:55:00,0.09035347762464216,0.9763144569626387,0.0,0,0.0,0.0
2023-03-22 01:56:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:57:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 01:58:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 01:59:00,0.09041748959896365,0.9762807169509532,0.0,0,0.0,0.0
2023-03-22 02:00:00,0.09044332559183084,0.9762670843718639,0.0,0,0.0,0.0
2023-03-22 02:01:00,0.09042018519765241,0.9762792935026903,0.0,0,0.0,0.0
2023-03-22 02:02:00,0.09044736898986397,0.9762649491994694,0.0,0,0.0,0.0
2023-03-22 02:03:00,0.09042018519765241,0.9762792935026903,0.0,0,0.0,0.0
2023-03-22 02:04:00,0.09044736898986397,0.9762649491994694,0.0,0,0.0,0.0
2023-03-22 02:05:00,0.09042018519765241,0.9762792935026903,0.0,0,0.0,0.0
2023-03-22 02:06:00,0.09044736898986397,0.9762649491994694,0.0,0,0.0,0.0
2023-03-22 02:07:00,0.09042018519765241,0.9762792935026903,0.0,0,0.0,0.0
2023-03-22 02:08:00,0.09044736898986397,0.9762649491994694,0.0,0,0.0,0.0
2023-03-22 02:09:00,0.09043377709375819,0.9762721213510799,0.0,0,0.0,0.0
2023-03-22 02:10:00,0.09042137512793094,0.976278665098467,0.0,0,0.0,0.0
2023-03-22 02:11:00,0.09045093878069958,0.9762630639867993,0.0,0,0.0,0.0
2023-03-22 02:12:00,0.09042256505820949,0.9762780366942435,0.0,0,0.0,0.0
2023-03-22 02:13:00,0.09044836000942306,0.9762644236538923,0.0,0,0.0,0.0
2023-03-22 02:14:00,0.09041869690129471,0.9762800761948831,0.0,0,0.0,0.0
2023-03-22 02:15:00,0.09044992912063121,0.9762635963457751,0.0,0,0.0,0.0
2023-03-22 02:16:00,0.09249798092356662,0.9751191868403742,0.0,0,0.0,0.0
2023-03-22 02:17:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:18:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:19:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:20:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:21:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:22:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:23:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:24:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:25:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:26:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:27:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:28:00,0.10075311508050298,0.9705083452849211,0.0,0,0.0,0.0
2023-03-22 02:29:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:30:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:31:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:32:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:33:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:34:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:35:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:36:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:37:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:38:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:39:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:40:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:41:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:42:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:43:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:44:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:45:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:46:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:47:00,0.10075311508050298,0.9705083452849211,0.0,0,0.0,0.0
2023-03-22 02:48:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:49:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:50:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:51:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:52:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:53:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:54:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:55:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:56:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:57:00,0.10075311508050297,0.970508345284921,0.0,0,0.0,0.0
2023-03-22 02:58:00,0.0902629298518541,0.9763621936457094,0.0,0,0.0,0.0
2023-03-22 02:59:00,0.09026031484985444,0.976363571772078,0.0,0,0.0,0.0
2023-03-22 03:00:00,0.09022398774263593,0.9763827051829017,0.0,0,0.0,0.0
2023-03-22 03:01:00,0.09022398774263593,0.9763827051829017,0.0,0,0.0,0.0
2023-03-22 03:02:00,0.09028632340946272,0.9763498706875604,0.0,0,0.0,0.0
2023-03-22 03:03:00,0.09030187196107228,0.9763416821085171,0.0,0,0.0,0.0
2023-03-22 03:04:00,0.09032003551468155,0.976332115403105,0.0,0,0.0,0.0
2023-03-22 03:05:00,0.09031742051268188,0.9763334935294736,0.0,0,0.0,0.0
2023-03-22 03:06:00,0.09032461176818098,0.9763297036819603,0.0,0,0.0,0.0
2023-03-22 03:07:00,0.09032003551468155,0.976332115403105,0.0,0,0.0,0.0
2023-03-22 03:08:00,0.09032526551868089,0.9763293591503681,0.0,0,0.0,0.0
2023-03-22 03:09:00,0.09032003551468155,0.976332115403105,0.0,0,0.0,0.0
2023-03-22 03:10:00,0.09028109340546336,0.9763526269402976,0.0,0,0.0,0.0
2023-03-22 03:11:00,0.09037148921025429,0.9763049830239243,0.0,0,0.0,0.0
2023-03-22 03:12:00,0.09039886322279007,0.9762905395809189,0.0,0,0.0,0.0
2023-03-22 03:13:00,0.09030448696307196,0.9763403039821485,0.0,0,0.0,0.0
2023-03-22 03:14:00,0.09040035175765633,0.9762897590588915,0.0,0,0.0,0.0
2023-03-22 03:15:00,0.09045552944938029,0.9762606544376145,0.0,0,0.0,0.0
2023-03-22 03:16:00,0.09033437529965194,0.9763245258488584,0.0,0,0.0,0.0
2023-03-22 03:17:00,0.09048363003291554,0.9762458207584951,0.0,0,0.0,0.0
2023-03-22 03:18:00,0.09041591868771562,0.9762815284642201,0.0,0,0.0,0.0
2023-03-22 03:19:00,0.09039682265634873,0.976291621541389,0.0,0,0.0,0.0
2023-03-22 03:20:00,0.0904655597907266,0.9762553596674068,0.0,0,0.0,0.0
2023-03-22 03:21:00,0.09047283036116727,0.9762515214541997,0.0,0,0.0,0.0
2023-03-22 03:22:00,0.09041489289853769,0.9762820826324774,0.0,0,0.0,0.0
2023-03-22 03:23:00,0.09040491401467703,0.976287326768553,0.0,0,0.0,0.0
2023-03-22 03:24:00,0.09038684377248808,0.9762968656774648,0.0,0,0.0,0.0
2023-03-22 03:25:00,0.0903699177778219,0.9763057886940001,0.0,0,0.0,0.0
2023-03-22 03:26:00,0.09042589757157628,0.9762762843281443,0.0,0,0.0,0.0
2023-03-22 03:27:00,0.09040977154395179,0.9762847866416869,0.0,0,0.0,0.0
2023-03-22 03:28:00,0.09038331467118048,0.9762987281599624,0.0,0,0.0,0.0
2023-03-22 03:29:00,0.09041489289853769,0.9762820826324774,0.0,0,0.0,0.0
2023-03-22 03:30:00,0.09030448696307196,0.9763403039821485,0.0,0,0.0,0.0
2023-03-22 03:31:00,0.09036253611557156,0.9763096729917429,0.0,0,0.0,0.0
2023-03-22 03:32:00,0.09039329355504114,0.9762934840238866,0.0,0,0.0,0.0
2023-03-22 03:33:00,0.09045905855068789,0.9762587919551168,0.0,0,0.0,0.0
2023-03-22 03:34:00,0.09043884645917934,0.9762694494284423,0.0,0,0.0,0.0
2023-03-22 03:35:00,0.09045552944938029,0.9762606544376145,0.0,0,0.0,0.0
2023-03-22 03:36:00,0.09048363003291554,0.9762458207584951,0.0,0,0.0,0.0
2023-03-22 03:37:00,0.0904655597907266,0.9762553596674068,0.0,0,0.0,0.0
2023-03-22 03:38:00,0.09039764344423636,0.9762911649817602,0.0,0,0.0,0.0
2023-03-22 03:39:00,0.0904585015881114,0.976259084632402,0.0,0,0.0,0.0
2023-03-22 03:40:00,0.090415097899828,0.976281985023849,0.0,0,0.0,0.0
2023-03-22 03:41:00,0.090415097899828,0.976281985023849,0.0,0,0.0,0.0
2023-03-22 03:42:00,0.09044043134592245,0.9762686235413138,0.0,0,0.0,0.0
2023-03-22 03:43:00,0.09030710196507163,0.97633892585578,0.0,0,0.0,0.0
2023-03-22 03:44:00,0.09034663110312921,0.9763180519787289,0.0,0,0.0,0.0
2023-03-22 03:45:00,0.09035515385526087,0.976313581017078,0.0,0,0.0,0.0
2023-03-22 03:46:00,0.09031621174604268,0.9763340925542703,0.0,0,0.0,0.0
2023-03-22 03:47:00,0.09029814887038892,0.9763436158235985,0.0,0,0.0,0.0
