,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-02 07:28:00,0.0009208816435333489,0.9999975249502218,0.0,0,0.0,0
2023-03-02 07:29:00,0.000948413096600067,0.999997376639404,0.0,0,0.0,0
2023-03-02 07:30:00,0.0008766092802851233,0.9999977799158801,0.0,0,0.0,0
2023-03-02 07:31:00,0.0009417868346204017,0.9999974178660469,0.0,0,0.0,0
2023-03-02 07:32:00,0.0008762309126802422,0.9999977817095473,0.0,0,0.0,0
2023-03-02 07:33:00,0.000889102756691841,0.9999977161086961,0.0,0,0.0,0
2023-03-02 07:34:00,0.0008762216529147651,0.999997781755021,0.0,0,0.0,0
2023-03-02 07:35:00,0.0009285173291080469,0.9999974853817373,0.0,0,0.0,0
2023-03-02 07:36:00,0.0008677056054990828,0.9999978256772237,0.0,0,0.0,0
2023-03-02 07:37:00,0.0009023722622041959,0.9999976485930059,0.0,0,0.0,0
2023-03-02 07:38:00,0.0009287653463231181,0.9999974841663427,0.0,0,0.0,0
2023-03-02 07:39:00,0.0008896909216802555,0.9999977133222862,0.0,0,0.0,0
2023-03-02 07:40:00,0.0009422584413040908,0.9999974155800011,0.0,0,0.0,0
2023-03-02 07:41:00,0.0008630872252380897,0.9999978486793998,0.0,0,0.0,0
2023-03-02 07:42:00,0.0009402378851190746,0.9999974276769926,0.0,0,0.0,0
2023-03-02 07:43:00,0.0009484015218932207,0.9999973766962462,0.0,0,0.0,0
2023-03-02 07:44:00,0.0009717963288519655,0.999997237494074,0.0,0,0.0,0
2023-03-02 07:45:00,0.0010309486769101285,0.9999969074891715,0.0,0,0.0,0
2023-03-02 07:46:00,0.0008812414859135344,0.9999977567914458,0.0,0,0.0,0
2023-03-02 07:47:00,0.0008832938502644794,0.9999977465054026,0.0,0,0.0,0
2023-03-02 07:48:00,0.0009336622093515529,0.9999974617367317,0.0,0,0.0,0
2023-03-02 07:49:00,0.0009714709283144031,0.9999972410582675,0.0,0,0.0,0
2023-03-02 07:50:00,0.0008812507456790115,0.9999977567459719,0.0,0,0.0,0
2023-03-02 07:51:00,0.0008823717957984912,0.9999977510370723,0.0,0,0.0,0
2023-03-02 07:52:00,0.0009338294859537371,0.9999974608531957,0.0,0,0.0,0
2023-03-02 07:53:00,0.0009718260690338099,0.9999972392526353,0.0,0,0.0,0
2023-03-02 07:54:00,0.0008688972188086411,0.9999978209305358,0.0,0,0.0,0
2023-03-02 07:55:00,0.0009152512309878631,0.9999975542252575,0.0,0,0.0,0
2023-03-02 07:56:00,0.0009152504815176457,0.9999975542300709,0.0,0,0.0,0
2023-03-02 07:57:00,0.0008982750082446422,0.9999976694017556,0.0,0,0.0,0
2023-03-02 07:58:00,0.000971089029045345,0.9999972422721515,0.0,0,0.0,0
2023-03-02 07:59:00,0.0009649065802964429,0.99999727512492,0.0,0,0.0,0
2023-03-02 08:00:00,0.0009342065746976829,0.9999974571542722,0.0,0,0.0,0
2023-03-02 08:01:00,0.0009019046808505493,0.999997650992238,0.0,0,0.0,0
2023-03-02 08:02:00,0.0008898787857974782,0.9999977124001898,0.0,0,0.0,0
2023-03-02 08:03:00,0.000927933189449675,0.9999974882813337,0.0,0,0.0,0
2023-03-02 08:04:00,0.0009926268003911643,0.9999971308113302,0.0,0,0.0,0
2023-03-02 08:05:00,0.0008810742093113503,0.9999977576749817,0.0,0,0.0,0
2023-03-02 08:06:00,0.0009020925449677719,0.9999976500701416,0.0,0,0.0,0
2023-03-02 08:07:00,0.0009422591907743083,0.9999974155751877,0.0,0,0.0,0
2023-03-02 08:08:00,0.0009416935955415936,0.9999974183584255,0.0,0,0.0,0
2023-03-02 08:09:00,0.0009133768526287014,0.9999975638322025,0.0,0,0.0,0
2023-03-02 08:10:00,0.0009241341519062588,0.9999975108255349,0.0,0,0.0,0
2023-03-02 08:11:00,0.0008818176594255931,0.9999977540199346,0.0,0,0.0,0
2023-03-02 08:12:00,0.0008744866873409763,0.999997791457418,0.0,0,0.0,0
2023-03-02 08:13:00,0.0009215212088436999,0.9999975217703663,0.0,0,0.0,0
2023-03-02 08:14:00,0.0009322792575914747,0.9999974687588852,0.0,0,0.0,0
2023-03-02 08:15:00,0.0008824763626268606,0.9999977505516071,0.0,0,0.0,0
2023-03-02 08:16:00,0.0009152504815176457,0.9999975542300709,0.0,0,0.0,0
2023-03-02 08:17:00,0.0009804130412208708,0.9999971931413784,0.0,0,0.0,0
2023-03-02 08:18:00,0.0008889474715660128,0.9999977169773333,0.0,0,0.0,0
2023-03-02 08:19:00,0.0009206937794161262,0.9999975258723183,0.0,0,0.0,0
2023-03-02 08:20:00,0.0008870363230962114,0.9999977278704584,0.0,0,0.0,0
2023-03-02 08:21:00,0.0009149474450553044,0.9999975557151922,0.0,0,0.0,0
2023-03-02 08:22:00,0.0008758372950610464,0.9999977850196906,0.0,0,0.0,0
2023-03-02 08:23:00,0.0008677669089236844,0.9999978266849091,0.0,0,0.0,0
2023-03-02 08:24:00,0.0008693661675703765,0.9999978173118466,0.0,0,0.0,0
2023-03-02 08:25:00,0.0008758372950610464,0.9999977850196906,0.0,0,0.0,0
2023-03-02 08:26:00,0.0008573600901425494,0.9999978787545016,0.0,0,0.0,0
2023-03-02 08:27:00,0.0008818636878586545,0.9999977548999667,0.0,0,0.0,0
2023-03-02 08:28:00,0.0009683835963741956,0.999997253704548,0.0,0,0.0,0
2023-03-02 08:29:00,0.0008955360707556821,0.9999976840286594,0.0,0,0.0,0
2023-03-02 08:30:00,0.0008690390544928023,0.9999978191284071,0.0,0,0.0,0
2023-03-02 08:31:00,0.0010324243383582968,0.9999968980645699,0.0,0,0.0,0
2023-03-02 08:32:00,0.0009404130355271292,0.9999974266853222,0.0,0,0.0,0
2023-03-02 08:33:00,0.000907193654409582,0.9999975966897845,0.0,0,0.0,0
2023-03-02 08:34:00,0.0008894798306775585,0.9999977142324175,0.0,0,0.0,0
2023-03-02 08:35:00,0.0009289228644146733,0.9999974833587636,0.0,0,0.0,0
2023-03-02 08:36:00,0.0009912643290474535,0.9999971396375187,0.0,0,0.0,0
2023-03-02 08:37:00,0.0009291022182366362,0.9999974824773276,0.0,0,0.0,0
2023-03-02 08:38:00,0.0008682956043785595,0.9999978227834543,0.0,0,0.0,0
2023-03-02 08:39:00,0.0008759590692496886,0.9999977830785486,0.0,0,0.0,0
2023-03-02 08:40:00,0.0008829269525099548,0.999997747721482,0.0,0,0.0,0
2023-03-02 08:41:00,0.0009208731332380893,0.9999975249908821,0.0,0,0.0,0
2023-03-02 08:42:00,0.0018641024508399087,0.9999893236156613,0.0,0,0.0,0
2023-03-02 08:43:00,0.002101412591016114,0.9999872582677909,0.0,0,0.0,0
2023-03-02 08:44:00,0.002101412591016114,0.9999872582677909,0.0,0,0.0,0
2023-03-02 08:45:00,0.002101412591016114,0.9999872582677909,0.0,0,0.0,0
2023-03-02 08:46:00,0.002101412591016114,0.9999872582677909,0.0,0,0.0,0
2023-03-02 08:47:00,0.0019904448909912704,0.9999885447397269,0.0,0,0.0,0
2023-03-02 08:48:00,0.0019164664243080409,0.9999894023876841,0.0,0,0.0,0
2023-03-02 08:49:00,0.0019164664243080409,0.9999894023876841,0.0,0,0.0,0
2023-03-02 08:50:00,0.0019164664243080409,0.9999894023876841,0.0,0,0.0,0
2023-03-02 08:51:00,0.0019164664243080409,0.9999894023876841,0.0,0,0.0,0
2023-03-02 08:52:00,0.001915246258834358,0.9999894158750184,0.0,0,0.0,0
2023-03-02 08:53:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:54:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:55:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:56:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:57:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:58:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 08:59:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:00:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:01:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:02:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:03:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:04:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:05:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:06:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:07:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:08:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:09:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:10:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:11:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:12:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:13:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:14:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:15:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:16:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:17:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:18:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:19:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:20:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:21:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:22:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:23:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:24:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:25:00,0.0019144328151852364,0.9999894248665745,0.0,0,0.0,0
2023-03-02 09:26:00,0.002153935537910101,0.9999866133692492,0.0,0,0.0,0
2023-03-02 09:27:00,0.0032191580383121735,0.9999692789691489,0.0,0,0.0,0
2023-03-02 09:28:00,0.002663753858227636,0.9999783938785255,0.0,0,0.0,0
2023-03-02 09:29:00,0.002916055030344708,0.9999743415698585,0.0,0,0.0,0
2023-03-02 09:30:00,0.0029574428692430814,0.9999735197710876,0.0,0,0.0,0
2023-03-02 09:31:00,0.002663847092183303,0.9999783927196859,0.0,0,0.0,0
2023-03-02 09:32:00,0.002663735217334789,0.9999783941102403,0.0,0,0.0,0
2023-03-02 09:33:00,0.003476619263834095,0.9999651124822362,0.0,0,0.0,0
2023-03-02 09:34:00,0.002631686782325616,0.9999790283428643,0.0,0,0.0,0
2023-03-02 09:35:00,0.002663828451290456,0.9999783929514006,0.0,0,0.0,0
2023-03-02 09:36:00,0.0026865747641961236,0.9999779458214938,0.0,0,0.0,0
2023-03-02 09:37:00,0.0024810701714271842,0.9999813124827496,0.0,0,0.0,0
2023-03-02 09:38:00,0.002663847092183303,0.9999783927196859,0.0,0,0.0,0
2023-03-02 09:39:00,0.0026772912829854645,0.9999781326924966,0.0,0,0.0,0
2023-03-02 09:40:00,0.002663809810397609,0.9999783931831152,0.0,0,0.0,0
2023-03-02 09:41:00,0.0026317427344955888,0.999979027647454,0.0,0,0.0,0
2023-03-02 09:42:00,0.00293465927455172,0.9999739673644237,0.0,0,0.0,0
2023-03-02 09:43:00,0.0026865747641961236,0.9999779458214938,0.0,0,0.0,0
2023-03-02 09:44:00,0.0032377622825191846,0.999968904763714,0.0,0,0.0,0
2023-03-02 09:45:00,0.0026958209341296563,0.9999777594141868,0.0,0,0.0,0
2023-03-02 09:46:00,0.0029347711494002336,0.9999739659738693,0.0,0,0.0,0
2023-03-02 09:47:00,0.002631668141432769,0.9999790285745789,0.0,0,0.0,0
2023-03-02 09:48:00,0.0024249528290826985,0.9999821854645929,0.0,0,0.0,0
2023-03-02 09:49:00,0.003196374443620811,0.999969726562485,0.0,0,0.0,0
2023-03-02 09:50:00,0.002663716576441942,0.9999783943419549,0.0,0,0.0,0
2023-03-02 09:51:00,0.00315840361558557,0.9999702453285649,0.0,0,0.0,0
2023-03-02 09:52:00,0.002424934188189852,0.9999821856963077,0.0,0,0.0,0
2023-03-02 09:53:00,0.002966744991346587,0.9999733326683702,0.0,0,0.0,0
2023-03-02 09:54:00,0.002934752508507387,0.999973966205584,0.0,0,0.0,0
2023-03-02 09:55:00,0.0024249714699755456,0.9999821852328783,0.0,0,0.0,0
2023-03-02 09:56:00,0.0029027040734982135,0.9999746004382081,0.0,0,0.0,0
2023-03-02 09:57:00,0.002663893258489011,0.9999783916391115,0.0,0,0.0,0
2023-03-02 09:58:00,0.003444552187932075,0.999965746946575,0.0,0,0.0,0
2023-03-02 09:59:00,0.0024249528290826985,0.9999821854645929,0.0,0,0.0,0
2023-03-02 10:00:00,0.002663809810397609,0.9999783931831152,0.0,0,0.0,0
2023-03-02 10:01:00,0.002934752508507387,0.999973966205584,0.0,0,0.0,0
2023-03-02 10:02:00,0.002686500171133304,0.9999779467486188,0.0,0,0.0,0
2023-03-02 10:03:00,0.0029481407471395756,0.9999737068738049,0.0,0,0.0,0
2023-03-02 10:04:00,0.002916148264300375,0.9999743404110187,0.0,0,0.0,0
2023-03-02 10:05:00,0.0024526139791790414,0.9999818716847763,0.0,0,0.0,0
2023-03-02 10:06:00,0.0023928111601178585,0.9999828208560567,0.0,0,0.0,0
2023-03-02 10:07:00,0.002686500171133304,0.9999779467486188,0.0,0,0.0,0
2023-03-02 10:08:00,0.002663791169504762,0.9999783934148299,0.0,0,0.0,0
2023-03-02 10:09:00,0.0032284415195228317,0.9999690920981461,0.0,0,0.0,0
2023-03-02 10:10:00,0.0026958768862996294,0.9999777587187765,0.0,0,0.0,0
2023-03-02 10:11:00,0.002663735217334789,0.9999783941102403,0.0,0,0.0,0
2023-03-02 10:12:00,0.002966819584409407,0.9999733317412453,0.0,0,0.0,0
2023-03-02 10:13:00,0.002153898256124407,0.9999866138326785,0.0,0,0.0,0
2023-03-02 10:14:00,0.0026958955271924765,0.9999777584870617,0.0,0,0.0,0
2023-03-02 10:15:00,0.0026958022932368096,0.9999777596459014,0.0,0,0.0,0
2023-03-02 10:16:00,0.0026958582454067823,0.999977758950491,0.0,0,0.0,0
2023-03-02 10:17:00,0.0029161669051932224,0.9999743401793042,0.0,0,0.0,0
2023-03-02 10:18:00,0.002695914168085323,0.9999777582553471,0.0,0,0.0,0
2023-03-02 10:19:00,0.0028197252429483476,0.999975779050479,0.0,0,0.0,0
2023-03-02 10:20:00,0.002154010130972921,0.9999866124421242,0.0,0,0.0,0
2023-03-02 10:21:00,0.0024248595951270316,0.9999821866234326,0.0,0,0.0,0
2023-03-02 10:22:00,0.002934752508507387,0.999973966205584,0.0,0,0.0,0
2023-03-02 10:23:00,0.003164307367718791,0.9999703610268236,0.0,0,0.0,0
2023-03-02 10:24:00,0.0032056952066171645,0.9999695392280528,0.0,0,0.0,0
2023-03-02 10:25:00,0.0024249528290826985,0.9999821854645929,0.0,0,0.0,0
2023-03-02 10:26:00,0.0023928671122878313,0.9999828201606464,0.0,0,0.0,0
2023-03-02 10:27:00,0.003205676565724318,0.9999695394597674,0.0,0,0.0,0
2023-03-02 10:28:00,0.0024156320660863456,0.999982372799025,0.0,0,0.0,0
2023-03-02 10:29:00,0.0026958022932368096,0.9999777596459014,0.0,0,0.0,0
2023-03-02 10:30:00,0.002663716576441942,0.9999783943419549,0.0,0,0.0,0
2023-03-02 10:31:00,0.0026958955271924765,0.9999777584870617,0.0,0,0.0,0
2023-03-02 10:32:00,0.002663828451290456,0.9999783929514006,0.0,0,0.0,0
2023-03-02 10:33:00,0.0024526139791790414,0.9999818716847763,0.0,0,0.0,0
2023-03-02 10:34:00,0.0022142461469603913,0.9999841403281795,0.0,0,0.0,0
2023-03-02 10:35:00,0.002086228217842574,0.9999863052368898,0.0,0,0.0,0
2023-03-02 10:36:00,0.0025371924268204962,0.9999811462731953,0.0,0,0.0,0
2023-03-02 10:37:00,0.002689592969947697,0.9999788719780354,0.0,0,0.0,0
2023-03-02 10:38:00,0.002018460415884732,0.9999871868688504,0.0,0,0.0,0
2023-03-02 10:39:00,0.0024000801616455617,0.9999829095843816,0.0,0,0.0,0
2023-03-02 10:40:00,0.0017031247855243807,0.9999909347931386,0.0,0,0.0,0
2023-03-02 10:41:00,0.002362174421645847,0.99998252292324,0.0,0,0.0,0
2023-03-02 10:42:00,0.002667613308017053,0.9999792347101073,0.0,0,0.0,0
2023-03-02 10:43:00,0.001798312164693712,0.9999894621888691,0.0,0,0.0,0
2023-03-02 10:44:00,0.0026687793919906683,0.9999792147249357,0.0,0,0.0,0
2023-03-02 10:45:00,0.002097387127599348,0.9999860926990038,0.0,0,0.0,0
2023-03-02 10:46:00,0.0027020876249456054,0.9999789124318201,0.0,0,0.0,0
2023-03-02 10:47:00,0.001888124598610812,0.9999889143373517,0.0,0,0.0,0
2023-03-02 10:48:00,0.0024438936556744435,0.999982454521051,0.0,0,0.0,0
2023-03-02 10:49:00,0.0020108025182672975,0.9999872745335571,0.0,0,0.0,0
2023-03-02 10:50:00,0.0024149089420228906,0.999982901464843,0.0,0,0.0,0
2023-03-02 10:51:00,0.002056471939188015,0.9999867690918448,0.0,0,0.0,0
2023-03-02 10:52:00,0.0020787136240191587,0.9999856887881717,0.0,0,0.0,0
2023-03-02 10:53:00,0.0020167026538339032,0.9999872498245578,0.0,0,0.0,0
2023-03-02 10:54:00,0.0023916733142725238,0.9999830437530081,0.0,0,0.0,0
2023-03-02 10:55:00,0.0026024036540118374,0.9999800702997156,0.0,0,0.0,0
2023-03-02 10:56:00,0.0024313105158292104,0.9999824005576977,0.0,0,0.0,0
2023-03-02 10:57:00,0.0021481334148217425,0.9999855486385393,0.0,0,0.0,0
2023-03-02 10:58:00,0.0021663835659074806,0.9999855114797118,0.0,0,0.0,0
2023-03-02 10:59:00,0.002523351734474929,0.9999811122499558,0.0,0,0.0,0
2023-03-02 11:00:00,0.0023967814533489076,0.9999827615009649,0.0,0,0.0,0
2023-03-02 11:01:00,0.0022097738785186462,0.9999847972183998,0.0,0,0.0,0
2023-03-02 11:02:00,0.002460120198744846,0.9999822833246685,0.0,0,0.0,0
2023-03-02 11:03:00,0.002647932614819027,0.9999793328158196,0.0,0,0.0,0
2023-03-02 11:04:00,0.0024356310548368466,0.9999825586728474,0.0,0,0.0,0
2023-03-02 11:05:00,0.0023293630721393727,0.9999830961843503,0.0,0,0.0,0
2023-03-02 11:06:00,0.0020590074751593475,0.9999867159542377,0.0,0,0.0,0
2023-03-02 11:07:00,0.0025327804226697877,0.9999809881129502,0.0,0,0.0,0
2023-03-02 11:08:00,0.001951491421016513,0.9999883257980997,0.0,0,0.0,0
2023-03-02 11:09:00,0.0027790986548778423,0.9999776368078754,0.0,0,0.0,0
2023-03-02 11:10:00,0.0024748436813354147,0.9999820020777103,0.0,0,0.0,0
2023-03-02 11:11:00,0.00270692055420767,0.9999788350517498,0.0,0,0.0,0
2023-03-02 11:12:00,0.002436162428649908,0.999982310571524,0.0,0,0.0,0
2023-03-02 11:13:00,0.0022389028387056415,0.9999843202577778,0.0,0,0.0,0
2023-03-02 11:14:00,0.0024745420709790696,0.999981687316402,0.0,0,0.0,0
2023-03-02 11:15:00,0.0022979705310776526,0.9999835799314521,0.0,0,0.0,0
2023-03-02 11:16:00,0.0025057491888894746,0.9999812401332022,0.0,0,0.0,0
2023-03-02 11:17:00,0.002268875643772603,0.9999838311711702,0.0,0,0.0,0
2023-03-02 11:18:00,0.0024932346761453346,0.999981631353468,0.0,0,0.0,0
2023-03-02 11:19:00,0.002646361404686999,0.999979585219443,0.0,0,0.0,0
2023-03-02 11:20:00,0.0026232684469023014,0.9999799378746868,0.0,0,0.0,0
2023-03-02 11:21:00,0.0027001719330523887,0.999978730977834,0.0,0,0.0,0
2023-03-02 11:22:00,0.0022898666843177156,0.9999836830632697,0.0,0,0.0,0
2023-03-02 11:23:00,0.002219202556602667,0.9999846730815063,0.0,0,0.0,0
2023-03-02 11:24:00,0.0024444250227603137,0.9999822064198023,0.0,0,0.0,0
2023-03-02 11:25:00,0.002450003110884637,0.9999823445948757,0.0,0,0.0,0
2023-03-02 11:26:00,0.0024067766306493468,0.9999819648105186,0.0,0,0.0,0
2023-03-02 11:27:00,0.0020229116313826836,0.9999873151853667,0.0,0,0.0,0
2023-03-02 11:28:00,0.0019263130808919583,0.9999879630833316,0.0,0,0.0,0
2023-03-02 11:29:00,0.0025371924268204962,0.9999811462731953,0.0,0,0.0,0
2023-03-02 11:30:00,0.0016315296110139066,0.9999914371204806,0.0,0,0.0,0
2023-03-02 11:31:00,0.0025535939927583797,0.9999806453661371,0.0,0,0.0,0
2023-03-02 11:32:00,0.002572161397970788,0.9999805371835094,0.0,0,0.0,0
2023-03-02 11:33:00,0.002402030305598899,0.9999820416501312,0.0,0,0.0,0
2023-03-02 11:34:00,0.002531246201704377,0.9999812135764377,0.0,0,0.0,0
2023-03-02 11:35:00,0.0022097738785186462,0.9999847972183998,0.0,0,0.0,0
2023-03-02 11:36:00,0.002624381742756356,0.9999799479515149,0.0,0,0.0,0
2023-03-02 11:37:00,0.002271522820190725,0.999983953753677,0.0,0,0.0,0
2023-03-02 11:38:00,0.0020177099781038092,0.9999872308594272,0.0,0,0.0,0
2023-03-02 11:39:00,0.002269206451196439,0.9999839906021567,0.0,0,0.0,0
2023-03-02 11:40:00,0.0022109399624922615,0.9999847772332281,0.0,0,0.0,0
2023-03-02 11:41:00,0.0027790986548778423,0.9999776368078754,0.0,0,0.0,0
2023-03-02 11:42:00,0.002450003110884637,0.9999823445948757,0.0,0,0.0,0
2023-03-02 11:43:00,0.0021468758555942173,0.9999855685787276,0.0,0,0.0,0
2023-03-02 11:44:00,0.0023671661569615488,0.9999835265583713,0.0,0,0.0,0
2023-03-02 11:45:00,0.002645635219272535,0.999979357058308,0.0,0,0.0,0
2023-03-02 11:46:00,0.0025660519360334037,0.9999806471097594,0.0,0,0.0,0
2023-03-02 11:47:00,0.002342863650776664,0.9999836188194544,0.0,0,0.0,0
2023-03-02 11:48:00,0.002575697276971951,0.9999805752376796,0.0,0,0.0,0
2023-03-02 11:49:00,0.002109628562414528,0.9999861196740799,0.0,0,0.0,0
2023-03-02 11:50:00,0.0025454550209309023,0.9999810421214734,0.0,0,0.0,0
2023-03-02 11:51:00,0.002325933407291032,0.9999831229560018,0.0,0,0.0,0
2023-03-02 11:52:00,0.002160037473329936,0.9999855516559089,0.0,0,0.0,0
2023-03-02 11:53:00,0.002596825555776675,0.9999799321247543,0.0,0,0.0,0
2023-03-02 11:54:00,0.002352383794003757,0.9999834947276561,0.0,0,0.0,0
2023-03-02 11:55:00,0.002490699132318923,0.9999816844911619,0.0,0,0.0,0
2023-03-02 11:56:00,0.0022334727112426835,0.9999843187704192,0.0,0,0.0,0
2023-03-02 11:57:00,0.002646361404686999,0.999979585219443,0.0,0,0.0,0
2023-03-02 11:58:00,0.0021123192513385547,0.9999858713253619,0.0,0,0.0,0
2023-03-02 11:59:00,0.0024384945864863,0.9999822706012929,0.0,0,0.0,0
2023-03-02 12:00:00,0.002544197471814215,0.9999810620615499,0.0,0,0.0,0
2023-03-02 12:01:00,0.0023557561859294507,0.9999825635788835,0.0,0,0.0,0
2023-03-02 12:02:00,0.0021671291225352717,0.9999854669038056,0.0,0,0.0,0
2023-03-02 12:03:00,0.0021391097508035983,0.9999857872366364,0.0,0,0.0,0
2023-03-02 12:04:00,0.002612982617116529,0.9999799292995142,0.0,0,0.0,0
2023-03-02 12:05:00,0.002122584562582787,0.99998599554008,0.0,0,0.0,0
2023-03-02 12:06:00,0.0027410871293187997,0.9999780545849057,0.0,0,0.0,0
2023-03-02 12:07:00,0.002181954205624706,0.9999852920795356,0.0,0,0.0,0
2023-03-02 12:08:00,0.002226175442214128,0.9999842963113664,0.0,0,0.0,0
2023-03-02 12:09:00,0.0023929308633892105,0.9999830238129317,0.0,0,0.0,0
2023-03-02 12:10:00,0.00250111015981615,0.9999817452860528,0.0,0,0.0,0
2023-03-02 12:11:00,0.002190279729370985,0.999985084772115,0.0,0,0.0,0
2023-03-02 12:12:00,0.002419421917450677,0.9999829129900103,0.0,0,0.0,0
2023-03-02 12:13:00,0.0019110596874329672,0.9999881114597949,0.0,0,0.0,0
2023-03-02 12:14:00,0.002624381742756356,0.9999799479515149,0.0,0,0.0,0
2023-03-02 12:15:00,0.0024800276541279654,0.999981893348858,0.0,0,0.0,0
2023-03-02 12:16:00,0.0025870419266353223,0.9999805669044489,0.0,0,0.0,0
2023-03-02 12:17:00,0.0026176712931159614,0.9999798819363483,0.0,0,0.0,0
2023-03-02 12:18:00,0.0024570081558783555,0.9999822603832301,0.0,0,0.0,0
2023-03-02 12:19:00,0.0022191846529763808,0.9999843405359959,0.0,0,0.0,0
2023-03-02 12:20:00,0.0017685558680732357,0.999989926044023,0.0,0,0.0,0
2023-03-02 12:21:00,0.0021155937632342018,0.9999860397648217,0.0,0,0.0,0
2023-03-02 12:22:00,0.00223896419515539,0.9999844574859506,0.0,0,0.0,0
2023-03-02 12:23:00,0.001842515658906393,0.9999887428900698,0.0,0,0.0,0
2023-03-02 12:24:00,0.0025395087958147828,0.9999811094247157,0.0,0,0.0,0
2023-03-02 12:25:00,0.0019845335087347138,0.9999869313345935,0.0,0,0.0,0
2023-03-02 12:26:00,0.002010197811663488,0.9999872910206842,0.0,0,0.0,0
2023-03-02 12:27:00,0.0026231463002405423,0.9999798938708085,0.0,0,0.0,0
