,giniCoefficient,shannonsEntropy,DAI.netSwapFlow,DAI.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow,USDT.netSwapFlow,USDT.netLPFlow,sUSD.netSwapFlow,sUSD.netLPFlow
2023-03-30 01:43:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:44:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:45:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:46:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:47:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:48:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:49:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:50:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:51:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:52:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:53:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:54:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:55:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:56:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:57:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:58:00,0.09640185367991025,1.9674448238072797,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 01:59:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:00:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:01:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:02:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:03:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:04:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:05:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:06:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:07:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:08:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:09:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:10:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:11:00,0.09116940855242728,1.9712715636889868,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:12:00,0.09116940855242728,1.9712715636889868,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:13:00,0.09004580328671863,1.9716757883257738,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:14:00,0.08970109746855401,1.9721620990261097,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:15:00,0.0904455958321945,1.9715616839606431,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:16:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:17:00,0.08775719424087779,1.9731174235512232,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:18:00,0.09052142265812976,1.971598402773528,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:19:00,0.08970112469616218,1.9721495026618547,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:20:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:21:00,0.09168642643826196,1.9705609921848655,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:22:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:23:00,0.08905313880186466,1.9724763417463957,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:24:00,0.09086610124868622,1.9711246884374471,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:25:00,0.08987343676383223,1.9719252418580695,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:26:00,0.0913417478477055,1.9710347065209466,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:27:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:28:00,0.08840515290756715,1.9728031808309372,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:29:00,0.08888077227897825,1.9727257952786914,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:30:00,0.0890531115742565,1.9724889381106512,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:31:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:32:00,0.08823281361228892,1.9730400379989774,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:33:00,0.08942022337973501,1.9722505588210515,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:34:00,0.09099706925714905,1.971508420857027,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:35:00,0.09151408714298373,1.970797849352906,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:36:00,0.09004580328671863,1.9716757883257738,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:37:00,0.08987343676383223,1.9719252418580695,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:38:00,0.08823278638468075,1.9730526343632326,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:39:00,0.08888079950658642,1.9727131989144364,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:40:00,0.0898734639914404,1.971912645493814,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:41:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:42:00,0.09052142265812976,1.971598402773528,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:43:00,0.09004580328671863,1.9716757883257738,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:44:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:45:00,0.08970112469616218,1.9721495026618547,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:46:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:47:00,0.08970109746855401,1.9721620990261097,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:48:00,0.08564095171792334,1.9743096052443772,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:49:00,0.08952878540088396,1.9723863598298952,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:50:00,0.08677488619153174,1.9737565313928127,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:51:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:52:00,0.08840515290756715,1.9728031808309372,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:53:00,0.08905313880186466,1.9724763417463957,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:54:00,0.08710920834658027,1.9734442626357644,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:55:00,0.08693686905130205,1.9736811198038047,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:56:00,0.08905313880186466,1.9724763417463957,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:57:00,0.08646124967989091,1.973758505356051,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:58:00,0.09082472996187083,1.9717452780250677,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 02:59:00,0.09116940855242728,1.9712715636889868,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:00:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:01:00,0.08970112469616218,1.9721495026618547,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:02:00,0.09034908336285154,1.9718352599415685,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:03:00,0.08970109746855401,1.9721620990261097,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:04:00,0.08758482771799139,1.9733668770835187,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:05:00,0.08628888315700452,1.9740079588883461,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:06:00,0.08857751943045353,1.9725537272986415,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:07:00,0.09125557820006638,1.9711531351049665,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:08:00,0.08710923557418844,1.9734316662715095,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:09:00,0.09082472996187083,1.9717452780250677,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:10:00,0.09052142265812976,1.971598402773528,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:11:00,0.0898734639914404,1.971912645493814,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:12:00,0.08857749220284536,1.9725663236628967,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:13:00,0.08888079950658642,1.9727131989144364,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:14:00,0.08840518013517532,1.9727905844666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:15:00,0.08922547809714289,1.9722394845783555,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:16:00,0.08792953353615601,1.9728805663831828,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:17:00,0.08710920834658027,1.9734442626357644,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:18:00,0.0901767440675733,1.9720721171096087,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:19:00,0.09068806687555991,1.9711284362568886,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:20:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:21:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:22:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:23:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:24:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:25:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:26:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:27:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:28:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:29:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:30:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:31:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:32:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:33:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:34:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:35:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:36:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:37:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:38:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:39:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:40:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:41:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:42:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:43:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:44:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:45:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:46:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:47:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:48:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:49:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:50:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:51:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:52:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:53:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:54:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:55:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:56:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:57:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:58:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 03:59:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:00:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:01:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:02:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:03:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:04:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:05:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:06:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:07:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:08:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:09:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:10:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:11:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:12:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:13:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:14:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:15:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:16:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:17:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:18:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:19:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:20:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:21:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:22:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:23:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:24:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:25:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:26:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:27:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:28:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:29:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:30:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:31:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:32:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:33:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:34:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:35:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:36:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:37:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:38:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:39:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:40:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:41:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:42:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:43:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:44:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:45:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:46:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:47:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:48:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:49:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:50:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:51:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:52:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:53:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:54:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:55:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:56:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:57:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:58:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 04:59:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:00:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:01:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:02:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:03:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:04:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:05:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:06:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:07:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:08:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:09:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:10:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:11:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:12:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:13:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:14:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:15:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:16:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:17:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:18:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:19:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:20:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:21:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:22:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:23:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:24:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:25:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:26:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:27:00,0.0969627950510279,1.966997764580483,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:28:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:29:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:30:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:31:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:32:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:33:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:34:00,0.09685060677680438,1.9670871764258422,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:35:00,0.09707498332525143,1.9669083527351237,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:36:00,0.09662623022835731,1.967266000116561,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:37:00,0.09640185367991025,1.96744482380728,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30 05:38:00,0.09752373642214555,1.966550705353686,0.0,0,0.0,0.0,0.0,0.0,0.0,0
