address,amountBought,amountSold,cumulativeMarkout,meanMarkout,count,windowSize
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,293426.88065600005,293520.4825808564,111.86241295016953,8.604800996166887,13,86400
0x04d6b01ddea08ae5259006af64c765fafb629cdf,25967.510867999994,26000.0,-1.2923809131993949,-0.09941391639995345,13,86400
0x04df8d02f912d34fef12a1b0488ee56fd6f7416c,65004.712773000014,65000.0,-8.286755722705493,-0.6374427479004225,13,86400
0x04eb85ad427e7e6b3ffb67e049872210fd3fbae9,9712733.857099129,9713978.451788476,-1234.6657578716704,-3.0636867440984377,403,86400
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,1755985.943348,1755925.8003559997,-512.0843281425186,-19.695551082404563,26,86400
0x04fc85e5129f4250b2ac9b9d8b7889de88f05a34,130548.439164,130661.81000603034,-61.109675631306665,-2.350372139665641,26,86400
0x04feda00244db4234b0d68e5ccaf5d561ddb6049,51989.44918699999,52000.0,10.246021756100163,0.7881555197000125,13,86400
0x0508a15d99aa2dd5ec30504a3cb7e7e78216c31c,4341897.968239001,4354870.26,-3390.2799598242855,-260.79076614032965,13,86400
0x0519ba35ae9ce8a987bba57f1b7d22fcfd8b7fa8,19787742.65104,19793971.987441953,7625.821055615321,586.601619662717,13,86400
0x051f77131b0ea6d149608021e06c7206317782cc,14732719.336062,15054655.229120003,-285226.08002552233,-4388.093538854189,65,86400
0x0520467f71cbfa91089b7a7e9389b2dc85868143,1306550.0696689999,1170000.0,49360.6505376283,3796.9731182791,13,86400
0x0524cc5bcf8318df622ebcc1041f1f9e1867c277,1696966.3443069996,1697189.0,-392.3523274307954,-30.18094826390734,13,86400
0x053c685fb78581eb36f05a70219ccc414b8899cd,1275551.773899,1277406.0,-193.41287838993594,-14.877913722302765,13,86400
0x0546af2f351e70a9e2a43d81f8098b6a572eef0c,2365887.4296719995,2366156.0,168.33452903295984,6.4744049628061475,26,86400
0x054ba12713290ef5b9236e55944713c0edeb4cf4,1061591.6099602936,1063156.5224409997,-394.97083227694384,-30.382371713611064,13,86400
0x054f9541b0b24a49f9dac8e2cefd59dbec58daca,139688.69697900003,139863.340864,-34.78054413597965,-2.675426471998435,13,86400
0x0550a23ef6665efe4784c66a86370118000e650c,544740.5567625803,544913.2000000001,-118.15191741976014,-9.088609032289241,13,86400
0x0557c8ef698ca9c01bdff28f63fe0c860128b362,216995.510472,217052.2900000001,17.028317866294856,0.6549353025498021,26,86400
0x05597e8e8d32e87691cba83afb9e5778335435fc,12.998869,13.0,0.0027690000000002435,0.00021300000000001873,13,86400
0x0559a2748fc6e1f930c33bcda93ff62cb06ea219,31627.23952700001,31656.86802199999,-10.465024417901532,-0.16100037566002356,65,86400
0x055b29979f6bc27669ebd54182588fef12ffbfc0,3502263.737231999,3275505.2266169996,121980.2932249599,9383.099478843069,13,86400
0x055ee85bd6781a67c8338fcd78c3afed346a49e6,390985.12073399994,390975.0,-15.976766000007046,-0.614491000000271,26,86400
0x055f10edf3684e20dca3c20c063c736da702bcfb,2598962.9410289996,2600000.0,-1817.1626768970746,-139.78174437669804,13,86400
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,40474.936046999996,40479.97846099999,-9.089907604698055,-0.6992236618998504,13,86400
0x0564c54eff4f0e4c79e12c4b64018a082f82feec,515889.35002799996,516043.697,-154.37784139448195,-11.875218568806304,13,86400
0x05656db19ec9ff8dfb437475b3d76ca9a29e968f,7204813853.135442,7203020854.515635,1780327.1617521355,1902.0589334958713,936,86400
0x056590f16d5b314a132bbcfb1283fec5d5c6e670,33815734.96048801,33093601.202675004,704131.2923164505,27081.972781401942,26,86400
0x0568ae9ad0d897558c81ab91aba9456414f8b4ac,389383.38605400006,389409.79999999993,-104.29590600000665,-8.022762000000512,13,86400
0x05719447fe47ad5ba8a9eb52874eaeb7b9c0d592,649.9364651168593,650.0,-0.06352852965252964,-0.004886809973271511,13,86400
0x0589c05eaaf13f559d1e7881c43ae68bd35afc74,606312969.5017807,606591848.7946072,61757.667913636644,9.314882038255904,6630,86400
0x058d0e8dc601979246823b8f61e122cfa91ecbf3,1263720.2658079998,1264096.3892650015,382.3719889034255,29.413229915648117,13,86400
0x05aae02261c20dc4da84ee5f4d5d7203ef6e9582,4541012.898499999,4538075.068098001,-379.8630127580109,-9.740077250205408,39,86400
0x05b0172b8c09cea3bc819a64ad1087e9b41bf00c,2924.7238150000007,2925.0,0.016315000000190594,0.001255000000014661,13,86400
0x05b577839fc3272bea6c3e62033a5b69d2679d87,587722.2839929998,587816.572785,-35.51656360068591,-2.7320433538989164,13,86400
0x05ba7b83b2e033634ea89bc499ce085a68f6e9df,444443.6018230001,444495.5358375561,-140.83312172355363,-10.833317055657972,13,86400
0x05bc8d08b394f51479f5f5ce71a0e4831159bdda,25301.356701155506,25302.899063000008,6.0475824572927195,0.4651986505609784,13,86400
0x05be964c6de75f104504846e8e225c64bf2d6e50,2937228.683753,2937382.5562770013,-937.2275223754259,-36.04721239905484,26,86400
0x05bf260e17d259bbe2b97fd203ca42250696ca95,26637.954108999995,26665.57234900001,-0.9554294750005283,-0.07349457500004064,13,86400
0x05c31f9623a5b691f18e60e68f23c64cd708badb,64902978.78755598,65000000.0,-25501.80820151791,-1961.6775539629161,13,86400
0x05cfd5f4b0630331df86151b4d3d66bb224f97d9,6118886.550855346,6125912.453544002,75223.62254094193,5786.432503149379,13,86400
0x05ed32784ecbf2a558f8baf6494c109152b03bb1,60219393.808586985,60235430.02945002,2027.9936574893072,155.9995121145621,13,86400
0x05f13dbaaa5a5fe2fb27a60c431535c0190dfd3e,13791792.764295002,13794019.993724586,4670.00329021737,359.23102232441306,13,86400
0x05f1489532543dbc8fd2811ba88bc8dfa8df64a8,294553.6994646169,294934.18121699995,-232.90051724892692,-17.91542440376361,13,86400
0x05f51de33bd21abd4172634eddc78c8884212033,1049515.4817809998,1049724.0,-118.50473801658518,-4.55787453909943,26,86400
0x05f65845a202aadabce5475b6495f54fb2073b04,78724115.37347502,78750303.86116402,-17216.509410290048,-189.19241110208844,91,86400
0x05f6b37f7fcafff6ac43c45ce3e8122afd379349,42641359.483506754,42644889.82,-11137.373165302793,-95.1912236350666,117,86400
0x05f8d5d0169b9819d6ae56e3c16d0898aa073a93,338850.337189,338565.687096,58.13928606982006,1.490750924867181,39,86400
0x05fad31f5b7111ba861bd3ae07673d5bb9eaf87f,0.012987,0.013000000000000005,-1.2999999999998907e-05,-9.999999999999159e-07,13,86400
0x060a5ed96bff93fad542de7e7a5b21e0a5a53f3b,44404975.498715006,44414546.28,2229.6209777968725,3.5001899180484655,637,86400
0x0611eb2b7c82deae7bc2064deb36c4f4a64b36f0,39.009009884587265,39.0,-0.010490115412727263,-0.0008069319548251741,13,86400
0x0622a2d9bde837883b1263a0e3c44058ce63847f,28273448.12954999,28245030.097648006,-5515.789459838066,-424.2914969106205,13,86400
0x0624f1ba9175d983bb3896600115b87d69f5df6f,2599.825902047242,2600.0944894837976,-0.5286067029090447,-0.020331027034963256,26,86400
0x062688770afdc20c8f8c06bcb4cbda78e1c68b4e,12849891.982875995,13000000.0,-75353.48159763403,-5796.421661356464,13,86400
0x06404d6684a4f0a1f83967612f93af857113b884,45584994.17056513,45165653.0761524,393645.5299688672,1892.5265863887846,208,86400
0x064ca07a76813af5648accbe5b56e62f1b2f172b,1553191.7951939995,1555356.4000000004,168.86271496120025,12.98943961240002,13,86400
0x0653441ab038d44e1d8c85f1d0d805e8270ffe4f,401435.04946999997,401435.221096,-20.634137855508953,-0.06348965494002755,325,86400
0x065823e171f037b889c4e1029e8aa34d6b134307,4526235.182130999,4526514.274976324,-1236.6407905356173,-23.781553664146486,52,86400
0x06666c544086d55b9ecc57b0f5be195b1f2d192f,1296.6009549999997,1296.75,-0.5380550954999421,-0.04138885349999555,13,86400
0x066670cb3531ad9de235aff0b1c13e13c12b30a2,1035391.3319749997,1035489.0,-304.7560581975267,-23.442773707502056,13,86400
0x066723f4a77e5f0be70f1e8446fec90aca6e9e96,129721.8317297221,133043.238484,-3084.208279723727,-79.08226358265968,39,86400
0x066a286f2f8b503c84f66a8014785601fab54998,52791531.250964984,54362400.65201399,-1439775.7264078665,-27687.994738612815,52,86400
0x066ad5dabd205986317b5502c2e445d3344ef082,167434.375628,155838.114458,6720.868807676396,516.9899082827997,13,86400
0x068388a1213453003d1a4788a6d282c31da74e6f,6261820.323052274,6263890.260017,-270.80777812329507,-10.415683773972887,26,86400
0x06924592cdf28acd3c1d23c37875c6c6a667bdf7,409071.5988189999,409186.299665,8.009163561142486,0.6160895047032682,13,86400
0x06a2f84bab3872e04d9495be8c43f9e2281411a1,1519756.9957049997,1520124.8649080002,-519.9552633314161,-39.996558717801236,13,86400
0x06a525b31deea640097f2acab236d152503d37b1,161769.49231141206,162029.529324,-84.09067734585005,-2.156171213996155,39,86400
0x06ad5f1df17d278473136786353695b0749d8c9e,649669.9328990001,650000.0,-5.199127840365691,-0.3999329107973608,13,86400
0x06bc7c0cfbb8e29bb865d5b3641d86b4ed9e9078,15854.285927999996,15898.384683999999,-12.297576756398485,-0.9459674427998834,13,86400
0x06c8aac97caa0e19ba9a2f402ecfb9c2e944af63,1409121.42760786,1410637.6901242642,-595.08711807229,-6.539418879915274,91,86400
0x06c9d1c55aedfe601d938bde1fa03109a6e940b7,5136194.34848,5137754.128610433,46331.37948452554,712.7904536080853,65,86400
0x06cb22615ba53e60d67bf6c341a0fd5e718e1655,23095053.345376506,23104757.283071417,-6383.3472287284585,-40.91889249184909,156,86400
0x06cecfbac34101ae41c88ebc2450f8602b3d164b,3684295.972527051,3684482.342657999,38.3243806753685,0.7370073206801635,52,86400
0x06d2ab1ed0c25b0629d277afd6fd928d232d41b2,64.9976908068734,65.0,-0.06080757669143466,-0.004677505899341128,13,86400
0x06f398ce76acc1fce97b7cab0eb2a96ba9230c9b,64965.911832512036,65000.0,-533.9745804731638,-41.074967728704905,13,86400
0x06f4b182c70d815433663af1046f6617f612a136,110757.87348599997,110778.19999999997,-9.248694000003525,-0.7114380000002711,13,86400
0x07121b7e257762081a022d5677f72c5cfbe99de9,8963006.437515,8965188.365629576,-6664.740490202676,-512.6723454002058,13,86400
0x0712a24f963bf81aaa21a3fa8d77a7875418e77b,8323796.394155449,8324633.569472577,-1065.9879352214325,-16.399814388022037,65,86400
0x07197a25bf7297c2c41dd09a79160d05b6232bcf,1469487503.3808582,1467731416.4897463,1593988.1323742152,1513.7589101369565,1053,86400
0x072c23c5c7e48fe78a869aef76d10b6b4b43029a,1299.8855232903024,1300.0,-0.3744538143553058,-0.028804139565792752,13,86400
0x073577eaae3bf8001ce037c7f2172425f4e7e31f,313680.81686281814,313742.7781687961,-25.612342915280124,-0.3283633707087195,78,86400
0x0740a494f281aa5bf43b5cda6d99f913e0e8b550,64072.13148700001,64092.14655999998,-7.202648209905419,-0.5540498623004169,13,86400
0x074b49c3c18849c8e98839dcb707fe80d4af4f85,25921.713324,25925.246476999993,4.243714312501652,0.32643956250012707,13,86400
0x074bb7c1a95ad308e67c06005bb3dc24b6baf480,469.250678,469.2984139999999,-0.09466584139989465,-0.007281987799991896,13,86400
0x075e9e80e16d34ddb1711739716b40d58641a46e,173157662.98295403,173527741.833069,324032.1172172893,24925.547478253022,13,86400
0x075f130581d635a3493af12aefc8ca46ea460276,5355005.635496549,5357067.725529,-1376.756827084624,-35.30145710473395,39,86400
0x075f289548e01fbfcfbbf4ee73f80de6267eea7c,21486629.345835663,21486739.797150664,-4407.6202215228695,-169.52385467395652,26,86400
0x0771afe8586296e05aade0d7b7a4e469f6131db9,8415.649814,8416.65994,0.6731049753998377,0.051777305799987516,13,86400
0x0773edc0438b2ef18fc535b21d0ac77912c308c0,24963565.676545445,24965843.41278667,-270.69392284660466,-0.2041432298994002,1326,86400
0x0775a23372a9a1572b2138f0eb5069a60f6b8b05,750464.4594719998,767918.712847,-11918.561522855041,-458.4062124175016,26,86400
0x077b0166e8009673cfb175e02bade0582bfa7aa9,207381.90568161858,207407.03482200007,-128.8200932221862,-9.909237940168168,13,86400
0x078492da3d32e8a1789cc881e381c4bde8732021,714963.5099879997,714688.0,73.8775324741564,1.8942957044655486,39,86400
0x078502a3aa4da9e9e8d4573461d8ea6add70d14b,4091466.9350313274,3926286.8393970006,-10489.669788764226,-161.37953521175731,65,86400
0x079d8c95d3a2fef22d94290d279031b62c621d67,976666.0436260003,976883.8734459999,-123.82827194271158,-2.3813129219752227,52,86400
0x07b23ec6aedf011114d3ab6027d69b561a2f635e,12995956.695422998,13000000.0,1154.673770710593,88.82105928543024,13,86400
0x07b445006b8606e50b762bb5803302bbaddc5c1e,12871476.918013997,13000000.0,-19811.46969754668,-1523.9592075035907,13,86400
0x07b5e98321bd472735475c12e78086d05eb38907,91258.16025300002,91284.12598158747,-80.73620417641905,-6.210477244339927,13,86400
0x07b75d712565c5ea8ab04be782568e936f668c5b,5056551.610339864,5057000.0,-575.7699919817387,-22.144999691605335,26,86400
0x07bac041bfd0ad05f7ba52366693534545f434f8,885408.665336,899419.0637640002,-12212.96134031481,-939.4585646396008,13,86400
0x07bb188783741c6ff8e9fe483097dbdb27381c46,723459.414639,723580.0,-48.21530246396287,-3.7088694203048362,13,86400
0x07c3da18b56b981f25fd626c3ee7088098e6337d,65002.14422438764,65011.34183700002,-28.699175640961585,-2.2076288954585834,13,86400
0x07c423f0ac87eaa76481dd86d446a2807cf27c82,162737.96949800005,162769.37149199998,-45.79084524817131,-1.7611863556988965,26,86400
0x07c57a7b28a03e298012fd69fb54815d3f35d489,1298054.808245,1300000.0,-384.99723582451406,-29.615171986501082,13,86400
0x07ce1ac466f1157f7c531f39276912f0e101facd,4290.781716,4290.0,-0.5054403432002914,-0.038880026400022416,13,86400
0x07d113e53229002e722e8602ecc1e10104dea0bd,17829126.020316005,17834846.951999996,-11072.529955935664,-851.7330735335127,13,86400
0x07da42ccbca1c2b32cf56b88de71e1aeed9bb1b8,73585.1618208407,73608.854631,-67.8415379707767,-5.2185798439059,13,86400
0x07dd08b481e284f4aa51eb62c00052f70cb79c49,584025.3287700001,584640.3240860001,-147.28305673124123,-11.329465902403172,13,86400
0x07dff52fb8b38e55e6ecb407913cd847396af4f0,5199419.076715705,5200000.0,-1035.8716978329176,-39.841219147419906,26,86400
0x07e52c42fe8e6b40956b7c50080b233da71f67b6,13066532.310129998,12751860.408910997,155703.26134745782,5988.586974902224,26,86400
0x07e8503e2298569e39a41fdb8bf95bca24b02c4a,1320385.9259760003,1321381.874787,-335.6562531309319,-25.81971177930245,13,86400
0x07e99ac4edad07ed8194727559bc2da2a4043174,942777.9770759997,943323.437147,-451.23681929962186,-34.710524561509374,13,86400
0x07e9d06db58a77407db95d93fbe1275a46f97463,267877.960155,267907.64066300006,-54.40085886953932,-2.0923407257515123,26,86400
0x07eaa9e32ba4c69698b8adba66fd6ee63c591894,267277.581688,267393.60706500005,-222.93640967515967,-17.148954590396897,13,86400
0x07f294e84a9574f657a473f94a242f1fdfafb823,11028139.927610004,11172731.648130002,-120011.71089411376,-9231.670068777981,13,86400
0x07f82cea5770723207f8544a00023deb8968755e,1598586.562053,1598822.507761517,-154.78769952058633,-2.3813492233936358,65,86400
0x07fe984c446417c1ff4532ce4fd67eeb59a0d682,1064317.2494109997,1064646.869486348,309.16804634373693,23.782157411056687,13,86400
0x0807a2f7bea6daf38a1975a4da3b994b7dd54b11,13729793.622792004,13718563.305290904,245.35957111627795,18.87381316279061,13,86400
0x080bd20ae866b1df75b4d724fb2570e9fe0570db,23320945.219598006,23322377.246623002,-1964.4573054985376,-75.55605021148222,26,86400
0x0810c422e4abd05c752618b403d26cf60bb50b5c,3458.0956800000004,3459.0737637516745,1.0974583149514956,0.08441987038088428,13,86400
0x081a231a99b2c41ce51105542b8101f4686f04fa,28215.084494999992,28158.0,6.360135853493375,0.4892412194994904,13,86400
0x0841042c1c810c1bab6cc123e69ae21ad36b2fc7,9096804.194621002,9100000.0,-3195.485798462527,-245.80659988173284,13,86400
0x0846931641992a70d393771b5d9a1ab8ad5b2f28,77154.909458775,77176.921939,-60.587733706366635,-4.660594900489741,13,86400
0x084fb4b761d83a548c9b54a06d281f5947a67856,23325.707990000003,23294.012950000004,6.033591706999914,0.4641224389999934,13,86400
0x08508b01edbf68f838e46c5f5e5ce0552dfad18e,6499.361322766666,6500.0,-0.6386133656085917,-0.04912410504681475,13,86400
0x0856dda58ae9ec077b2ea050a3995aec232da684,206467.28514100003,206487.96425625018,-0.028250912993826205,-0.0021731471533712465,13,86400
0x08657a1f4c1f06d657f31767831421ee7fadf549,45588.06916108141,45583.60028299999,-17.10145672749279,-0.438498890448533,39,86400
0x0866e68b37cec2517a7db3b26bdce0d7f5ca8cb6,901597.7137310001,901887.3195661376,-740.5494949203858,-56.9653457631066,13,86400
0x086dbcf9d25b476aaba8ae02cea177870d27b64c,121955.79293300005,122163.86513499997,-85.8875296447859,-6.606733049598915,13,86400
0x087f2606ac8c88471ab9b011a5338c1be0f6f650,97488.11012199998,97500.0,-33.338471436407644,-1.282248901400294,26,86400
0x0888a60957b55e4c23e66852a0d17290e7ced7e1,13007.776471287109,13008.91696,-10.246046291660264,-0.7881574070507895,13,86400
0x088ed7e175ddf7e51cf282849fb0aa17b9ce7d68,65001.944332,65013.0,1.9469319999971049,0.1497639999997773,13,86400
0x08a1514f82d2e3db205557998442d1e27364e22b,772522.8082632149,773263.826855,8.767232729856914,0.33720125884065055,26,86400
0x08a35efba0772b727cd7216139118df053718568,1297518.1617499928,1297988.3124,308.4072621078958,23.723635546761216,13,86400
0x08a7c538a77a0e45b87b3e0ec720545accfc692b,129773.23539700004,129870.0,-18.832926539682376,-1.4486866568986443,13,86400
0x08b3931b2ae83113c711c92e1bb87989f1fab004,18718.183717999997,18720.0,7.543536371801565,0.5802720286001204,13,86400
0x08bab0274bf656840ddd7b8cbdced633856311a5,106581.01090000004,106593.44430959955,8.885279262347467,0.6834830201805744,13,86400
0x08c05f41d2bb4c8e840dfac4c0abfa7a6524b94c,86569.83648299999,86658.0,-27.494100648296808,-2.1149308190997544,13,86400
0x08d0b472a7d5fc322e16cacbb6d798713647957e,5953397.835566999,5958319.043313002,-2539.8486117732828,-195.37297013640637,13,86400
0x08d4c64b705def5b20958bccf6d150563cbb47ca,164930.31982700003,164944.91000000003,18.400268017312555,1.4154052321009658,13,86400
0x08e5e4df2f56be734ead5c80a3b2377616210a62,3985.425691,3987.410344806139,-0.390483529739015,-0.030037194595308847,13,86400
0x08f03850f2ddb31a1522dd91e7c531eabfa6576a,51987.336829999986,52000.0,-17.8606373660009,-1.3738951820000693,13,86400
0x08f309a751d6ddcb2afb1e9862a9cae88596bd64,1775644.6523829892,1776269.2579579996,-1157.298970726144,-89.02299774816493,13,86400
0x08f4a02c1fc844b7bfe51d65e33856fe4141dc8f,2599.84316463151,2600.0,-0.15681968495331944,-0.01206305268871688,13,86400
0x091ff5ff1fbeb093f538146bf78018826822d2b3,283094.5664595465,283098.12363299995,-200.95083929644625,-7.728878434478702,26,86400
0x09334f0af370d352f40d88a7a78c1a042521ec8b,470866.6205229999,471614.0,-134.20653905228392,-10.323579927098763,13,86400
0x09337f2db0f56f24835f3157bf241886d6f45e19,677225.996252,677252.2757,-46.96136249610572,-0.90310312492511,52,86400
0x0933f554312c7bcb86df896c46a44ac2381383d1,3898945.800554999,3900000.0,895.8005550001981,68.90773500001524,13,86400
0x093e0d5a3b29d29bce17415c24107add4a217c42,648363.5851460719,648440.0,-400.59664650115883,-30.815126653935295,13,86400
0x093e6658999e7ffc8ee529f5b70e9899520a8f74,460957.981818371,462312.89630499994,-1466.6277016421873,-28.20437887773437,52,86400
0x093f388e64b662df95eb3d6acc568c98b7df224f,20964233.24482732,20993934.265031844,-22711.317413494588,-291.1707360704434,78,86400
0x09442f025c47d0e3280c8c418001a60911df2914,3059283.156131142,3060092.160879001,-1953.184876687843,-50.08166350481648,39,86400
0x094b91804f0828205a7409329b4e1b4033a4d441,115753.37465899996,115765.0,34.68182153408816,2.667832425699089,13,86400
0x0950541696888bcfac9af6a5c479871d3e583cac,1339074.212541,1340662.6228190002,-178.84765518092172,-6.878755968496989,26,86400
0x09545f312974b077638eac8e8cc35e13d54c4327,559613.3888669999,559000.0,53.775478132978606,4.136575240998354,13,86400
0x09549ce242146a2407bbb66b979d64692563bf35,72069.645414,72092.30340000002,-29.864950541398684,-2.297303887799899,13,86400
0x09549d07caa3380aa4c3d9618b9f2d1c9e8916c9,649414.0752450002,649544.5158405945,-130.50581589222566,-10.038908914786589,13,86400
